"SampleID","DNAmAge","Comment","noMissingPerSample","meanMethBySample","minMethBySample","maxMethBySample","corSampleVSgoldstandard","meanAbsDifferenceSampleVSgoldstandard","predictedGender","meanXchromosome","predictedTissue","ProbabilityFrom.X.Vasc.Endoth.Umbilical.","ProbabilityFrom.Ape.WB","ProbabilityFrom.Blood.CD4.Tcells","ProbabilityFrom.Blood.CD4.CD14","ProbabilityFrom.Blood.Cell.Types","ProbabilityFrom.Blood.Cord","ProbabilityFrom.Blood.PBMC","ProbabilityFrom.Blood.WB","ProbabilityFrom.Bone","ProbabilityFrom.Brain.Cerebellar","ProbabilityFrom.Brain.CRBLM","ProbabilityFrom.Brain.FCTX","ProbabilityFrom.Brain.Occipital.Cortex","ProbabilityFrom.Brain.PONS","ProbabilityFrom.Brain.Prefr.CTX","ProbabilityFrom.Brain.TCTX","ProbabilityFrom.Breast","ProbabilityFrom.Breast.NL","ProbabilityFrom.Buccal","ProbabilityFrom.Cartilage.Knee","ProbabilityFrom.Colon","ProbabilityFrom.Dermal.fibroblast","ProbabilityFrom.Epidermis","ProbabilityFrom.Fat.Adip","ProbabilityFrom.Gastric","ProbabilityFrom.GlialCell","ProbabilityFrom.Head.Neck","ProbabilityFrom.Heart","ProbabilityFrom.Kidney","ProbabilityFrom.Liver","ProbabilityFrom.Liver.","ProbabilityFrom.Lung","ProbabilityFrom.MSC","ProbabilityFrom.Muscle","ProbabilityFrom.Neuron","ProbabilityFrom.Placenta","ProbabilityFrom.Prostate.NL","ProbabilityFrom.Saliva","ProbabilityFrom.Sperm","ProbabilityFrom.Stomach","ProbabilityFrom.Thyroid","ProbabilityFrom.Uterine.Cervix","ProbabilityFrom.Uterine.Endomet","AgeAccelerationDiff","AgeAccelerationResidual","Sample_Name","Age","Female","Tissue","CD8T","CD4T","NK","Bcell","Mono","Gran","propNeuron","DNAmAgeHannum","BioAge4HAStatic","PlasmaBlast","CD8pCD28nCD45RAn","CD8.naive","CD4.naive","DNAmPhenoAge","DNAmAgeSkinBloodClock","DNAmADM","DNAmB2M","DNAmCystatinC","DNAmGDF15","DNAmLeptin","DNAmPACKYRS","DNAmPAI1","DNAmTIMP1","DNAmGrimAge","DNAmTL","propNeuronAdjAge","DNAmAgeHannumAdjAge","BioAge4HAStaticAdjAge","PlasmaBlastAdjAge","CD8pCD28nCD45RAnAdjAge","CD8.naiveAdjAge","CD4.naiveAdjAge","DNAmPhenoAgeAdjAge","DNAmAgeSkinBloodClockAdjAge","DNAmADMAdjAge","DNAmB2MAdjAge","DNAmCystatinCAdjAge","DNAmGDF15AdjAge","DNAmLeptinAdjAge","DNAmPACKYRSAdjAge","DNAmPAI1AdjAge","DNAmTIMP1AdjAge","DNAmGrimAgeAdjAge","DNAmTLAdjAge","IEAA","EEAA","IEAA.Hannum","AgeAccelerationResidualHannum","AgeAccelGrim","AgeAccelPheno"
"Sample.1",32.5557670220816," WARNING: Predicted tissue does not match the column Tissue",0,0.286878909563027,0,1,0.905338856245258,0.0873312396059627,"male",0.335985535302961,"Uterine Endomet",0.008,0.008,0.002,0.008,0.014,0.004,0.012,0.002,0.008,0.012,0.006,0.016,0.016,0.034,0.028,0.024,0.1,0.016,0.012,0.002,0.05,0.002,0.002,0.002,0.006,0.086,0.104,0.02,0.062,0.02,0.004,0.036,0.008,0.004,0.022,0.002,0.034,0.002,0.004,0.014,0.048,0,0.136,-28.4442329779184,4.63285940680371,"Sample 1",61,0,"pigmented layer of retina",0.119193645030048,0.28007040718163,0.122393445433888,0.286741390622197,0.190900266638184,0.219813254800446,0.421208635328908,30.1274168215307,18.1777811068062,0.94076418522731,1.37946745709686,380.600434484875,363.932373189938,1.55298288806461,10.4396137699617,310.724123862079,1549973.77839442,664785.929631068,443.821965697181,15130.8839055608,9.589122239224,15733.830663456,35084.298792478,58.8573135115266,6.97402212509545,-0.0105755852169958,4.05264966296998,5.95480623134172,-0.0313449809510405,5.13724912586217,-5.25226993582551,-35.9026383684507,14.369093147853,0.460813082348923,4.79326248767986,-1969.53167244524,4900.30351966873,22.5105100037119,-451.556170491151,-2.98013980289504,1562.48502139793,-287.309858856316,-0.0135139919116436,-0.0159723009926929,2.70944021706976,5.95480623134172,5.80262043079774,4.05264966296998,-0.0135139919116436,14.369093147853
"Sample.10",26.8115877993559," WARNING: Predicted tissue does not match the column Tissue",0,0.293807444046597,0,1,0.897220193720021,0.0907094111350711,"male",0.344029943657982,"GlialCell",0.008,0.006,0.004,0.002,0.008,0.002,0.012,0.004,0.002,0.008,0.008,0.03,0.038,0.054,0.042,0.024,0.062,0.008,0.006,0.01,0.028,0.006,0.002,0.002,0.01,0.14,0.062,0.016,0.064,0.02,0.012,0.026,0.006,0.014,0.05,0.006,0.03,0.004,0.01,0.012,0.038,0,0.104,-47.1884122006441,-6.57117906149805,"Sample 10",74,0,"pigmented layer of retina",0.111046677856965,0.272837705816627,0.140928204385135,0.29115289974206,0.174523535543473,0.255594422782388,0.418410042621523,29.2670769610948,15.8528784370019,0.941933992258392,-4.33991702256931,358.626290382092,393.966632730721,-17.2245916275483,11.3932224532459,301.817804652057,1734407.00423438,709342.174805741,617.391535795368,14889.0070606882,31.9026826289114,10393.5910091013,37187.0887908403,71.0749390257909,6.98305570975252,-0.00660136253596941,-1.86146849343858,-2.04173564235673,-0.0409084922485078,-0.476322926615735,-14.1547756727789,29.2189272359205,-8.12539132538477,-3.98693853967867,-23.8270145912323,35939.1370370179,9915.26686916151,51.3141501026316,-2511.54930593058,15.7917750354682,-3810.35501282036,66.1272203881188,3.17380882441479,0.0295582799432241,-7.80161985055432,-2.04173564235673,-1.82833152315909,-1.86146849343858,3.17380882441479,-8.12539132538477
"Sample.11",38.8976753801057," WARNING: Predicted tissue does not match the column Tissue",0,0.290719120887039,0,1,0.913972841663094,0.0846922828882234,"male",0.34117293821784,"Uterine Endomet",0.002,0.014,0,0.004,0.012,0.002,0.02,0.006,0.004,0.004,0.014,0.028,0.008,0.052,0.034,0.018,0.098,0.01,0.01,0.01,0.052,0.008,0.002,0.006,0.01,0.086,0.078,0.01,0.048,0.014,0.004,0.038,0.006,0.014,0.03,0.006,0.036,0.002,0.002,0.012,0.044,0,0.142,-31.1023246198943,7.19486521019823,"Sample 11",70,0,"pigmented layer of retina",0.12630405673875,0.252580808311786,0.140008345541099,0.263147261822586,0.213059701461486,0.220513321811428,0.420771206836457,32.9693868044015,21.1519734286924,0.913642808191279,-1.14514814733486,333.669717284304,370.48713536639,-0.6644311827446,15.3473400156292,342.23949439988,1827908.45337338,694991.785153131,680.253918574497,15837.5087750063,16.0664364316549,18360.0266918638,36343.6191398475,69.4775143695582,6.7964822377473,-0.00632414151746973,3.39585005632128,5.00247910437811,-0.0658971168299127,2.68588827871463,-43.1333913446687,-5.05666430182232,9.57843372176507,1.6291360397236,22.6605083470184,174525.065293088,7731.42547045335,158.719895958459,-1003.62719451501,1.04526593092681,4166.11155605404,-239.079993953047,4.35493884447069,-0.168245037070868,2.24246713591042,5.00247910437811,-0.451622114226633,3.39585005632128,4.35493884447069,9.57843372176507
"Sample.12",36.6482632429714," WARNING: Predicted tissue does not match the column Tissue",0,0.29756017060365,0,1,0.90796124525177,0.0902353896257078,"male",0.348469942640197,"Uterine Endomet",0.004,0.014,0.004,0.002,0.016,0.006,0.008,0.01,0.004,0.014,0.01,0.022,0.014,0.036,0.026,0.014,0.098,0.01,0.018,0.01,0.028,0,0.004,0.004,0.008,0.096,0.078,0.016,0.046,0.02,0.014,0.058,0.006,0.02,0.028,0.004,0.038,0.002,0.004,0.018,0.052,0,0.116,-39.3517367570286,2.42551803664429,"Sample 12",76,0,"pigmented layer of retina",0.114998184706013,0.240791557788816,0.167978134642377,0.260602300630256,0.177696041148724,0.26444791173853,0.402360868487854,38.9856671036859,28.4371076262677,1.20531643725419,-0.980803528615668,333.689832498192,317.715971326898,6.467536640636,26.9870191631571,321.929239237951,1912261.29551453,716615.500881252,674.993392967211,11428.2535146087,18.0471640934596,14364.0418828461,38026.2403244091,72.512384193973,6.5281450805419,-0.0216085650714219,7.07961729592599,9.66993366938694,0.220822673004438,2.89906940228995,-37.0802122696286,-41.6336870811966,14.9949046416265,10.7758796617231,-6.74849660055243,191251.188758634,11105.3188177211,86.6443257361258,-6252.01305055874,1.39138795365882,155.080417868478,636.147535631039,3.22197665445263,-0.419737426762957,-0.354220826364406,9.66993366938694,0.136573206246829,7.07961729592599,3.22197665445263,14.9949046416265
"Sample.13",50.1402465058518," WARNING: Predicted tissue does not match the column Tissue",0,0.301862098777935,0,1,0.904576121458006,0.0920642675412045,"male",0.351234367953201,"Uterine Endomet",0.01,0.01,0.002,0.002,0.006,0.004,0.01,0.004,0.004,0.008,0.008,0.034,0.032,0.02,0.024,0.024,0.098,0.006,0.01,0.008,0.042,0.008,0.002,0.012,0.008,0.094,0.074,0.018,0.064,0.016,0.016,0.024,0,0.006,0.042,0.004,0.044,0.002,0.004,0.016,0.064,0,0.116,-28.8597534941482,14.6575337813148,"Sample 13",79,0,"pigmented layer of retina",0.0958827740386143,0.279079487101205,0.178988659963469,0.276887225363423,0.176883622775016,0.222297433688853,0.413651456953044,40.3405043736667,32.4251263367757,1.05724557114277,7.11189509489066,306.234209415146,405.749973738057,5.98009477746931,23.7423434679038,311.614982678094,1768321.03291304,698917.799341316,552.241666124639,16564.7589871595,22.0555999719786,15566.040044538,37615.7972826538,71.6294870397855,6.61021656221175,-0.00875501920890579,7.26819803606697,12.3491125636117,0.0702748872787413,11.0161862782243,-61.5193034220986,54.4973859600211,13.6497143267003,6.28473620370548,-21.6121280532297,13497.5668193357,-15717.2939126409,-69.5149234139684,-1535.07287583103,4.58252101264145,1349.55541497648,-177.992333612923,0.255163493048691,-0.32924356133645,9.74664955630903,12.3491125636117,1.50928572055916,7.26819803606697,0.255163493048691,13.6497143267003
"Sample.14",33.8434936150561," WARNING: Predicted tissue does not match the column Tissue",0,0.308035361252071,0,1,0.889828094175787,0.0996172230776168,"female",0.504648449241632,"GlialCell",0.01,0.006,0.004,0.004,0.006,0.004,0.018,0.002,0.004,0.01,0.008,0.03,0.038,0.048,0.042,0.016,0.064,0.002,0.018,0.016,0.02,0.004,0,0.002,0.004,0.13,0.054,0.014,0.044,0.032,0.012,0.034,0.004,0.002,0.094,0.01,0.036,0.002,0.012,0.006,0.05,0,0.084,-55.1565063849439,-5.83911083684706,"Sample 14",89,1,"pigmented layer of retina",0.07502245635045,0.296284000086446,0.16599126077432,0.305261110194821,0.181263120318876,0.252891754587018,0.422749098448697,31.4427762030859,13.6955062008571,0.778632978002805,-16.461434258005,386.219374311985,359.276348541603,-16.1726179268848,14.6970329559231,353.963940324752,1974636.07382591,760949.510411078,755.624283350936,21097.7727107827,16.9564552449244,10401.9195067208,39601.60698635,77.9134453546726,7.12770701012243,0.00555248027783278,-5.51705190064663,-10.7433069599178,-0.216594104575497,-12.4757488999111,28.5209679099939,35.0139961970972,-11.362159883519,-6.91546685082264,5.57224661735823,107101.409939512,15898.0465223659,22.5092861205847,1599.38985504842,-3.24096644620057,-3839.64233812036,462.161278454133,-0.40726488278569,0.216321499096407,-0.868169971609006,-10.7433069599178,-0.250174661928001,-5.51705190064663,-0.40726488278569,-11.362159883519
"Sample.15",32.101743111934," WARNING: Predicted tissue does not match the column Tissue",0,0.285638352864716,0,1,0.902302244300177,0.0882121516546143,"male",0.338319768333561,"Uterine Endomet",0.004,0.008,0.004,0.008,0.014,0.004,0.008,0.006,0.004,0.008,0.014,0.014,0.018,0.028,0.02,0.01,0.126,0.012,0.008,0.014,0.028,0.01,0.002,0.002,0.006,0.098,0.082,0.02,0.03,0.01,0.014,0.046,0.008,0.008,0.02,0.004,0.052,0,0,0.006,0.038,0,0.184,-33.898256888066,2.07888963297296,"Sample 15",66,0,"pigmented layer of retina",0.0814508535034649,0.281758546813931,0.127311088307931,0.277033657260871,0.210742739073687,0.234528369002315,0.403610456053563,27.476639925686,16.1396834113222,0.979346599980326,4.24535739396427,389.129492110841,382.410487830007,-1.72520071074655,17.4500716209861,319.166046406732,1624559.98149488,687170.480828635,617.436520486652,8086.52656924288,18.4338105354253,20661.0782765091,35731.503121995,66.599588332586,6.75509560573766,-0.0255688354967981,-0.541888115941127,1.73530884205227,0.00310923444484093,8.04383615010967,8.304340907767,-3.92940601161743,9.6613287961092,5.39382466209953,5.65289354429924,16261.0725316668,12076.669399859,140.445860947311,-8195.18900318093,4.50237712741237,6477.19402681117,-312.933575153876,4.25556748378709,-0.220861514089371,2.18504455993406,1.73530884205227,0.278080457738972,-0.541888115941127,4.25556748378709,9.6613287961092
"Sample.16",33.4684181043231," WARNING: Predicted tissue does not match the column Tissue",0,0.298654791916657,0,1,0.910447068770541,0.0887264707429632,"male",0.345554587139297,"Uterine Endomet",0.004,0.006,0.002,0.006,0.018,0.008,0.014,0.01,0.004,0.01,0.01,0.024,0.02,0.04,0.03,0.02,0.088,0.006,0.014,0.004,0.036,0.004,0,0.002,0.008,0.118,0.074,0.018,0.052,0.014,0.01,0.03,0.002,0.01,0.026,0.006,0.042,0.002,0.006,0.016,0.058,0,0.128,-36.5315818956769,1.7656079344156,"Sample 16",70,0,"pigmented layer of retina",0.0890164607380457,0.288753652341834,0.138411868189727,0.28310365180803,0.2144249925888,0.215340692210797,0.406507832511057,34.4757269833725,24.4386703612944,1.05826662252991,2.34050782283754,318.253951100681,297.097261510244,-2.52960970641131,18.8817101904684,321.78083155514,1736245.12358141,679232.870301357,586.978788042781,16646.301931912,11.4197150460661,16924.8969213371,36173.4541453422,65.3157936929632,6.72462460395189,-0.0205875158428698,4.9021902352923,8.28917603698016,0.0787266975087167,6.17154424888703,-58.5491575282911,-78.4465381579683,7.71325519809835,5.16350621456284,2.20184550227853,82861.7355011219,-8027.48938132087,65.4447654267429,-194.834037609285,-3.60145545466204,2730.98178552734,-409.24498845831,0.193218167875763,-0.24010267086627,2.02922565976998,8.28917603698016,2.83498829721971,4.9021902352923,0.193218167875763,7.71325519809835
"Sample.17",45.4098461041078," WARNING: Predicted tissue does not match the column Tissue",0,0.316924517262113,0,1,0.912041774108757,0.0961990201248034,"female",0.515222113308657,"Uterine Endomet",0.01,0.016,0.004,0.004,0.014,0.004,0.022,0.008,0.008,0.006,0.016,0.026,0.018,0.032,0.03,0.024,0.078,0.014,0.012,0.01,0.042,0.002,0.002,0.004,0.018,0.09,0.078,0.014,0.038,0.036,0.014,0.048,0.002,0.008,0.036,0.002,0.024,0.002,0.002,0.034,0.056,0.002,0.09,-37.5901538958922,8.24717668862431,"Sample 17",83,1,"pigmented layer of retina",0.130987130719393,0.298364473618537,0.180727455602962,0.264325638414035,0.152299749670408,0.210009415803737,0.427949769446861,43.6806041904566,34.9563180114813,0.984911022211994,0.519110130941815,235.841724379953,135.313826505547,5.9867895237314,30.8116239990684,363.12763417063,1892348.23216709,707449.486060096,632.242884170689,21079.2830128982,22.7859589910789,10011.5723143557,38513.2468987549,74.8730396900072,6.79851667552074,0.00762723648134582,9.05328914640375,13.1351844832729,-0.00536222113774701,4.45595898417957,-127.88974588319,-205.142667099077,12.5127444706163,11.6920597178511,23.8346902488781,92440.2869563064,-19352.1554477633,-34.0570684446165,2420.03075281021,4.22314293902657,-4214.94320131769,181.194845836514,0.720161466981834,-0.129713603018594,2.7775941733935,13.1351844832729,3.699065170126,9.05328914640375,0.720161466981834,12.5127444706163
"Sample.18",46.1973588387931," WARNING: Predicted tissue does not match the column Tissue",0,0.2964092811239,0,1,0.919230072238226,0.0856901414381908,"male",0.34659468137587,"Uterine Endomet",0.01,0.008,0.004,0.008,0.024,0.008,0.016,0.004,0,0.004,0.016,0.034,0.014,0.032,0.014,0.016,0.078,0.004,0.014,0.012,0.044,0.004,0,0.006,0,0.09,0.102,0.014,0.046,0.026,0.012,0.042,0.002,0.024,0.026,0.002,0.036,0.004,0.004,0.016,0.066,0.002,0.112,-29.8026411612069,11.9746136324659,"Sample 18",76,0,"pigmented layer of retina",0.110459213146092,0.209394673220173,0.145929957097354,0.236044271643066,0.197237616861889,0.311557063523565,0.418205494915164,46.4437767464319,38.4762922930325,1.06255164676065,4.97464215767861,301.312984149739,277.963400978072,9.12401331953113,29.4117296583041,337.137680311394,1797427.73755627,696471.689847528,747.610243738131,14500.8832546072,22.9940904016494,18078.3053198714,37778.9746902268,74.2589436195634,6.64719887302441,-0.00576393864411189,14.537726938672,19.7091183361517,0.0780578825108933,8.85451508858422,-69.4570606180813,-81.386257430022,17.6513813205217,13.20059015687,8.45994447289074,76417.6308003671,-9038.49221600224,159.261176507046,-3179.38331056029,6.33831426184859,3869.34385489375,388.881901448759,4.96853608004305,-0.300683634280446,2.74980247104843,19.7091183361517,1.70821198349068,14.537726938672,4.96853608004305,17.6513813205217
